Date,Day_Ahead,Forecast_P10,Forecast_P50,Forecast_P90,Uncertainty
2024-01-02,1,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-03,2,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-04,3,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-05,4,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-06,5,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-07,6,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-08,7,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-09,8,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-10,9,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-11,10,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-12,11,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-13,12,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-14,13,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-15,14,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-16,15,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-17,16,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-18,17,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-19,18,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-20,19,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-21,20,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-22,21,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-23,22,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-24,23,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-25,24,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-26,25,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-27,26,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-28,27,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-29,28,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-30,29,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
2024-01-31,30,63.0207384987617,132.59604235747096,202.1713462161802,54.35570613961661
